fragment, used, inprojects, sloc, usedsloc, percent
3848851_0.java,103950,717,111,5,0.04504504504504504
17569936_0.java,315441,1628,24,4,0.16666666666666666
20246478_0.java,315441,1628,20,5,0.25
14934892_0.java,103950,717,21,4,0.19047619047619047
5928530_1.java,419391,1889,17,5,0.29411764705882354
3888207_0.java,103950,717,12,4,0.3333333333333333
22978032_0.java,103950,717,35,4,0.11428571428571428
21992140_0.java,315441,1628,34,4,0.11764705882352941
7631774_0.java,419454,1889,39,6,0.15384615384615385
22892637_0.java,103950,717,15,4,0.26666666666666666
10981194_0.java,103950,717,50,4,0.08
10545180_0.java,63,1,42,8,0.19047619047619047
7036206_0.java,207900,717,124,4,0.03225806451612903
16270281_0.java,103950,717,85,4,0.047058823529411764
20701345_0.java,315441,1628,80,5,0.0625
2749198_0.java,12537,104,28,7,0.25
23585716_0.java,25074,104,78,5,0.0641025641025641
7860144_0.java,12537,104,30,6,0.2
13167056_1.java,315441,1628,34,5,0.14705882352941177
16462257_0.java,103950,717,14,4,0.2857142857142857
20844952_1.java,103950,717,12,4,0.3333333333333333
22446670_1.java,103950,717,32,4,0.125
17553650_0.java,12537,104,34,7,0.20588235294117646
12013910_2.java,103950,717,67,4,0.05970149253731343
2633176_0.java,63,1,36,7,0.19444444444444445
9783434_0.java,315441,1628,89,4,0.0449438202247191
2227665_0.java,103950,717,11,4,0.36363636363636365
23448305_0.java,103950,717,156,4,0.02564102564102564
11596743_1.java,6363,59,42,6,0.14285714285714285
20528768_0.java,103950,717,14,4,0.2857142857142857
23716946_2.java,103950,717,9,4,0.4444444444444444
12983286_3.java,207900,717,125,4,0.032
10864069_0.java,207900,717,120,4,0.03333333333333333
10624233_1.java,315441,1628,41,4,0.0975609756097561
14310126_0.java,103950,717,7,4,0.5714285714285714
2680097_0.java,315441,1628,24,5,0.20833333333333334
24151233_0.java,103950,717,34,4,0.11764705882352941
25155761_1.java,103950,717,45,5,0.1111111111111111
12470127_0.java,327978,1653,45,4,0.08888888888888889
9313085_0.java,882,11,55,4,0.07272727272727272
10239705_0.java,315441,1628,11,5,0.45454545454545453
18865015_0.java,315441,1628,19,5,0.2631578947368421
18954074_0.java,207900,717,125,4,0.032
23812977_0.java,315441,1628,57,4,0.07017543859649122
25441859_0.java,12537,104,46,6,0.13043478260869565
18333073_2.java,103950,717,25,4,0.16
22335629_1.java,207900,717,35,4,0.11428571428571428
22388360_0.java,207900,717,51,5,0.09803921568627451
15596456_1.java,315441,1628,17,6,0.35294117647058826
8599306_0.java,103950,717,17,4,0.23529411764705882
16644792_0.java,315441,1628,20,4,0.2
19630958_3.java,103950,717,36,4,0.1111111111111111
10808955_2.java,63,1,50,8,0.16
22119165_0.java,315945,1628,109,4,0.03669724770642202
15188351_1.java,103950,717,57,4,0.07017543859649122
8286694_0.java,315441,1628,22,4,0.18181818181818182
16326090_1.java,103950,717,89,6,0.06741573033707865
12747130_0.java,315441,1628,23,5,0.21739130434782608
10770568_0.java,116487,755,93,4,0.043010752688172046
9765248_0.java,103950,717,103,4,0.038834951456310676
9609505_0.java,103950,717,40,10,0.25
16212212_0.java,315441,1628,20,4,0.2
10055021_0.java,315441,1628,59,5,0.0847457627118644
4280486_0.java,207900,717,28,4,0.14285714285714285
13748987_0.java,2709,25,14,6,0.42857142857142855
4253207_0.java,315441,1628,20,5,0.25
24255768_0.java,116487,755,37,4,0.10810810810810811
7685596_1.java,103950,717,52,4,0.07692307692307693
5492897_0.java,103950,717,128,4,0.03125
25534235_1.java,252,2,52,19,0.36538461538461536
2862573_0.java,318150,1633,18,8,0.4444444444444444
14905679_0.java,630882,1628,38,6,0.15789473684210525
19117239_2.java,103950,717,28,5,0.17857142857142858
6683401_0.java,315441,1628,20,5,0.25
3867248_0.java,315441,1628,38,5,0.13157894736842105
25760775_0.java,103950,717,35,4,0.11428571428571428
8744216_0.java,315441,1628,29,5,0.1724137931034483
22892065_0.java,103950,717,46,4,0.08695652173913043
394193_0.java,103950,717,99,6,0.06060606060606061
20379539_0.java,103950,717,27,5,0.18518518518518517
22262121_0.java,315441,1628,28,4,0.14285714285714285
8735823_0.java,315441,1628,20,5,0.25
17415108_0.java,631890,1628,99,4,0.04040404040404041
12548929_0.java,311850,717,146,4,0.0273972602739726
635927_0.java,1362123,1889,129,4,0.031007751937984496
10683973_0.java,311850,717,115,4,0.034782608695652174
14836011_0.java,419391,1889,77,4,0.05194805194805195
13003602_0.java,336924,755,77,4,0.05194805194805195
17247969_0.java,103950,717,71,4,0.056338028169014086
11887771_0.java,942732,1889,423,5,0.01182033096926714
6606621_0.java,630882,1628,15,4,0.26666666666666666
16384856_0.java,103950,717,13,4,0.3076923076923077
15754658_0.java,12537,104,19,5,0.2631578947368421
11517965_0.java,315441,1628,17,4,0.23529411764705882
5711236_1.java,12537,104,9,6,0.6666666666666666
16431214_1.java,103950,717,9,4,0.4444444444444444
20396542_0.java,103950,717,26,4,0.15384615384615385
5059024_2.java,315441,1628,9,5,0.5555555555555556
23438633_0.java,103950,717,62,9,0.14516129032258066
10122789_0.java,104328,717,198,4,0.020202020202020204
20559298_0.java,315441,1628,7,4,0.5714285714285714
23691166_0.java,526050,1889,247,4,0.016194331983805668
9397127_0.java,315441,1628,24,4,0.16666666666666666
13361657_1.java,116487,755,111,5,0.04504504504504504
13110879_0.java,103950,717,26,5,0.19230769230769232
24729855_1.java,315441,1628,19,5,0.2631578947368421
13636442_0.java,315441,1628,42,4,0.09523809523809523
20955337_0.java,315441,1628,32,4,0.125
6212162_0.java,103950,717,27,4,0.14814814814814814
24836071_0.java,63,1,56,6,0.10714285714285714
2237187_0.java,103950,717,11,5,0.45454545454545453
8918616_1.java,315441,1628,12,4,0.3333333333333333
9539842_0.java,315441,1628,53,4,0.07547169811320754
18874624_0.java,315441,1628,84,4,0.047619047619047616
21519988_0.java,103950,717,51,4,0.0784313725490196
3694885_0.java,103950,717,115,5,0.043478260869565216
16798342_0.java,323379,1628,62,4,0.06451612903225806
836799_0.java,315441,1628,27,5,0.18518518518518517
20842546_0.java,103950,717,47,4,0.0851063829787234
16166678_0.java,103950,717,10,4,0.4
5989195_0.java,12537,104,17,6,0.35294117647058826
17832332_0.java,311850,717,27,5,0.18518518518518517
20074300_2.java,103950,717,22,4,0.18181818181818182
17604173_1.java,103950,717,20,4,0.2
15070025_1.java,315441,1628,38,4,0.10526315789473684
4389223_0.java,103950,717,26,4,0.15384615384615385
4502572_1.java,315441,1628,20,5,0.25
22744303_0.java,315441,1628,127,5,0.03937007874015748
22278190_0.java,103950,717,17,4,0.23529411764705882
23347358_0.java,315441,1628,37,7,0.1891891891891892
16941060_0.java,103950,717,25,4,0.16
8629348_0.java,315441,1628,12,5,0.4166666666666667
21871923_2.java,103950,717,13,10,0.7692307692307693
2751896_0.java,315504,1628,36,5,0.1388888888888889
1159451_0.java,103950,717,23,4,0.17391304347826086
12293735_3.java,630882,1628,226,4,0.017699115044247787
21773974_0.java,103950,717,10,4,0.4
25008379_1.java,103950,717,7,4,0.5714285714285714
20889645_0.java,103950,717,31,4,0.12903225806451613
24253014_0.java,103950,717,21,4,0.19047619047619047
20654629_0.java,63,1,42,7,0.16666666666666666
23705602_0.java,311850,717,40,5,0.125
5884987_1.java,63,1,30,6,0.2
23120952_2.java,2709,25,56,6,0.10714285714285714
10650434_0.java,103950,717,95,4,0.042105263157894736
14276793_0.java,103950,717,77,4,0.05194805194805195
24733851_0.java,315441,1628,25,5,0.2
16248170_0.java,103950,717,17,4,0.23529411764705882
3738170_0.java,315441,1628,16,4,0.25
22861655_0.java,315504,1628,54,4,0.07407407407407407
14427500_0.java,103950,717,12,5,0.4166666666666667
22360581_1.java,315441,1628,11,5,0.45454545454545453
17884697_0.java,103950,717,56,4,0.07142857142857142
16048717_0.java,12537,104,70,6,0.08571428571428572
61982_0.java,1885716,1890,461,4,0.008676789587852495
4420746_5.java,315441,1628,11,4,0.36363636363636365
6401216_0.java,315441,1628,33,5,0.15151515151515152
9040474_0.java,103950,717,18,4,0.2222222222222222
15427046_0.java,315441,1628,25,4,0.16
5397641_1.java,63,1,11,7,0.6363636363636364
78306_0.java,315504,1628,10,4,0.4
24491680_0.java,315441,1628,18,4,0.2222222222222222
24833342_2.java,315441,1628,17,4,0.23529411764705882
22243229_0.java,630882,1628,127,5,0.03937007874015748
23988854_0.java,315441,1628,37,6,0.16216216216216217
12483877_0.java,37611,104,164,5,0.03048780487804878
25210382_0.java,103950,717,12,5,0.4166666666666667
24717165_0.java,942732,1889,148,4,0.02702702702702703
11980409_2.java,315441,1628,79,6,0.0759493670886076
22686688_0.java,207900,717,66,4,0.06060606060606061
13905709_0.java,423297,1889,129,5,0.03875968992248062
8946107_0.java,103950,717,56,4,0.07142857142857142
22594002_1.java,103950,717,16,9,0.5625
23344569_0.java,103950,717,17,4,0.23529411764705882
23346101_0.java,103950,717,14,5,0.35714285714285715
11184181_0.java,103950,717,13,4,0.3076923076923077
25502164_0.java,630882,1628,57,6,0.10526315789473684
23371284_4.java,103950,717,13,4,0.3076923076923077
12299490_0.java,207900,717,42,4,0.09523809523809523
5904527_0.java,315441,1628,9,4,0.4444444444444444
6839532_0.java,315441,1628,19,4,0.21052631578947367
1957117_0.java,103950,717,30,4,0.13333333333333333
22438619_0.java,315441,1628,14,4,0.2857142857142857
9593759_0.java,103950,717,12,4,0.3333333333333333
19566953_0.java,328356,1654,97,16,0.16494845360824742
19615460_0.java,12726,59,122,6,0.04918032786885246
22331182_0.java,104013,717,50,4,0.08
24981516_0.java,315441,1628,52,4,0.07692307692307693
20434502_0.java,315441,1628,30,4,0.13333333333333333
6683609_0.java,431928,1905,33,5,0.15151515151515152
6355910_0.java,419391,1889,159,5,0.031446540880503145
20944074_1.java,12537,104,111,6,0.05405405405405406
10533683_0.java,942732,1889,289,5,0.01730103806228374
11987100_0.java,315441,1628,26,4,0.15384615384615385
25101772_0.java,2709,25,48,7,0.14583333333333334
7653353_0.java,838782,1889,61,4,0.06557377049180328
8185676_0.java,315441,1628,72,4,0.05555555555555555
24689680_0.java,103950,717,43,5,0.11627906976744186
17764556_0.java,882,11,31,4,0.12903225806451613
6382780_0.java,104013,717,64,4,0.0625
9381157_0.java,103950,717,8,5,0.625
22444682_0.java,126,2,36,6,0.16666666666666666
3697520_1.java,315441,1628,15,4,0.26666666666666666
10058029_1.java,324387,755,111,4,0.036036036036036036
25382545_0.java,315441,1628,55,4,0.07272727272727272
7877499_1.java,315441,1628,15,5,0.3333333333333333
2702391_0.java,207900,717,191,4,0.020942408376963352
6524882_0.java,315441,1628,8,5,0.625
14474322_0.java,315441,1628,8,4,0.5
10170534_0.java,103950,717,62,4,0.06451612903225806
17047055_0.java,63,1,21,8,0.38095238095238093
12301173_0.java,631323,1629,100,5,0.05
23286787_0.java,103950,717,79,4,0.05063291139240506
5796422_0.java,946323,1628,64,4,0.0625
11957154_0.java,103950,717,182,4,0.02197802197802198
14986770_0.java,946323,1628,144,5,0.034722222222222224
16965298_4.java,207900,717,83,5,0.060240963855421686
14631684_0.java,103950,717,17,4,0.23529411764705882
6532007_0.java,630,5,65,6,0.09230769230769231
12152224_0.java,103950,717,39,4,0.10256410256410256
10182524_0.java,103950,717,15,5,0.3333333333333333
23256569_0.java,103950,717,46,4,0.08695652173913043
15796275_0.java,103950,717,39,4,0.10256410256410256
23417665_0.java,25074,104,62,8,0.12903225806451613
8226202_0.java,116487,755,25,5,0.2
9497910_0.java,103950,717,14,8,0.5714285714285714
16567350_1.java,630882,1628,94,5,0.05319148936170213
13576203_0.java,315441,1628,238,4,0.01680672268907563
15177630_0.java,12537,104,56,5,0.08928571428571429
22075519_0.java,207900,717,37,4,0.10810810810810811
8092211_0.java,315441,1628,25,7,0.28
22650244_0.java,315441,1628,28,4,0.14285714285714285
4640021_0.java,103950,717,35,4,0.11428571428571428
6467248_0.java,315441,1628,8,5,0.625
24842767_2.java,103950,717,9,4,0.4444444444444444
21216202_0.java,882,11,17,4,0.23529411764705882
12134649_0.java,103950,717,14,4,0.2857142857142857
7003343_0.java,315441,1628,63,5,0.07936507936507936
25577454_0.java,315441,1628,103,5,0.04854368932038835
24885834_0.java,315441,1628,18,5,0.2777777777777778
23862247_0.java,103950,717,7,4,0.5714285714285714
5498898_0.java,103950,717,192,4,0.020833333333333332
23003938_0.java,103950,717,35,5,0.14285714285714285
16688966_0.java,12537,104,28,5,0.17857142857142858
24578281_0.java,523530,1889,189,4,0.021164021164021163
4939982_0.java,315441,1628,20,4,0.2
13971985_2.java,315819,1628,37,5,0.13513513513513514
9845277_1.java,632646,1633,138,5,0.036231884057971016
2048570_0.java,103950,717,14,4,0.2857142857142857
15558419_0.java,103950,717,13,4,0.3076923076923077
23075944_2.java,336924,755,259,4,0.015444015444015444
7995857_0.java,207900,717,285,4,0.014035087719298246
4834584_1.java,315441,1628,97,4,0.041237113402061855
10227697_0.java,103950,717,20,4,0.2
8025052_0.java,103950,717,98,4,0.04081632653061224
8767572_0.java,103950,717,35,4,0.11428571428571428
16333941_0.java,315441,1628,47,4,0.0851063829787234
5678375_0.java,103950,717,13,5,0.38461538461538464
13684003_0.java,315441,1628,19,5,0.2631578947368421
9529092_0.java,315441,1628,19,5,0.2631578947368421
23330534_0.java,315441,1628,17,5,0.29411764705882354
8540488_0.java,315441,1628,18,4,0.2222222222222222
24217085_0.java,103950,717,7,4,0.5714285714285714
18919844_1.java,63,1,70,4,0.05714285714285714
24427838_0.java,315441,1628,95,7,0.07368421052631578
19662282_0.java,315441,1628,10,4,0.4
24522207_0.java,630882,1628,22,6,0.2727272727272727
21107763_0.java,315441,1628,75,5,0.06666666666666667
13282254_1.java,103950,717,16,4,0.25
14932186_0.java,419391,1889,69,6,0.08695652173913043
17741565_0.java,103950,717,81,4,0.04938271604938271
3679880_0.java,315441,1628,14,5,0.35714285714285715
1104052_1.java,315441,1628,21,4,0.19047619047619047
15798424_1.java,103950,717,11,4,0.36363636363636365
23949508_0.java,315441,1628,31,4,0.12903225806451613
22902269_0.java,315441,1628,31,5,0.16129032258064516
7728572_0.java,103950,717,25,4,0.16
21645761_1.java,103950,717,43,5,0.11627906976744186
24351097_0.java,316323,1633,37,4,0.10810810810810811
16577742_1.java,103950,717,19,5,0.2631578947368421
11666046_1.java,419580,1889,43,5,0.11627906976744186
22058736_0.java,882,11,23,4,0.17391304347826086
17269953_0.java,103950,717,17,4,0.23529411764705882
6438760_0.java,103950,717,28,8,0.2857142857142857
4186225_0.java,103950,717,13,4,0.3076923076923077
15188351_0.java,103950,717,45,4,0.08888888888888889
18673772_1.java,103950,717,24,4,0.16666666666666666
3246091_1.java,103950,717,20,4,0.2
16616364_0.java,126,2,29,4,0.13793103448275862
20678902_2.java,315441,1628,18,4,0.2222222222222222
21277947_0.java,103950,717,18,4,0.2222222222222222
24573281_1.java,103950,717,9,4,0.4444444444444444
14325202_0.java,207900,717,71,4,0.056338028169014086
16478316_0.java,103950,717,28,5,0.17857142857142858
17613107_0.java,103950,717,39,4,0.10256410256410256
25157616_0.java,103950,717,17,4,0.23529411764705882
18666549_0.java,103950,717,62,4,0.06451612903225806
10771871_0.java,315441,1628,26,4,0.15384615384615385
19477105_0.java,315441,1628,138,5,0.036231884057971016
16484392_1.java,103950,717,20,4,0.2
23910088_0.java,103950,717,12,4,0.3333333333333333
5806179_0.java,630882,1628,56,4,0.07142857142857142
17675689_0.java,103950,717,65,4,0.06153846153846154
10052210_1.java,419391,1889,98,5,0.05102040816326531
3021761_0.java,103950,717,10,7,0.7
5628970_0.java,116487,755,22,5,0.22727272727272727
19160913_0.java,630882,1628,33,4,0.12121212121212122
17547909_1.java,103950,717,62,5,0.08064516129032258
4941578_0.java,214263,738,253,4,0.015810276679841896
641613_1.java,207900,717,53,6,0.11320754716981132
1407934_0.java,103950,717,36,4,0.1111111111111111
17851567_0.java,630882,1628,32,4,0.125
17509620_0.java,315504,1628,36,4,0.1111111111111111
6160385_0.java,103950,717,16,4,0.25
18871025_0.java,315441,1628,47,5,0.10638297872340426
2851484_0.java,103950,717,11,4,0.36363636363636365
24858230_0.java,103950,717,28,4,0.14285714285714285
2918644_0.java,103950,717,16,4,0.25
23907856_0.java,419391,1889,161,6,0.037267080745341616
21973504_0.java,103950,717,9,5,0.5555555555555556
23162693_0.java,103950,717,18,6,0.3333333333333333
5815918_0.java,103950,717,32,5,0.15625
11801668_0.java,103950,717,38,4,0.10526315789473684
3114289_0.java,103950,717,77,4,0.05194805194805195
25112956_2.java,207900,717,35,4,0.11428571428571428
22653969_2.java,103950,717,41,4,0.0975609756097561
21002151_0.java,12537,104,30,4,0.13333333333333333
24103723_2.java,315441,1628,63,4,0.06349206349206349
7589512_0.java,731241,1889,258,5,0.01937984496124031
10333000_0.java,630882,1628,54,5,0.09259259259259259
10952561_0.java,103950,717,50,6,0.12
15729267_6.java,523467,1889,164,4,0.024390243902439025
15174176_0.java,103950,717,14,9,0.6428571428571429
22387863_0.java,207900,717,16,4,0.25
22741584_3.java,103950,717,20,4,0.2
4676299_1.java,420588,1889,22,5,0.22727272727272727
17620383_0.java,12663,105,50,7,0.14
2114490_0.java,103950,717,123,4,0.032520325203252036
16497200_1.java,103950,717,13,5,0.38461538461538464
24683695_0.java,103950,717,15,4,0.26666666666666666
17777010_0.java,340515,1653,69,4,0.057971014492753624
13364730_1.java,12537,104,42,6,0.14285714285714285
15605239_1.java,103950,717,14,4,0.2857142857142857
22879797_0.java,103950,717,7,4,0.5714285714285714
17871922_1.java,103950,717,21,4,0.19047619047619047
3972882_0.java,315441,1628,42,4,0.09523809523809523
11050521_1.java,110313,738,76,4,0.05263157894736842
13530379_1.java,126,2,22,4,0.18181818181818182
19321107_1.java,103950,717,11,4,0.36363636363636365
21478643_0.java,524286,1889,112,4,0.03571428571428571
4178438_0.java,882,11,34,4,0.11764705882352941
24593045_2.java,103950,717,122,4,0.03278688524590164
14637240_0.java,12537,104,27,6,0.2222222222222222
1561623_0.java,340515,1653,146,5,0.03424657534246575
21579392_0.java,103950,717,119,7,0.058823529411764705
5480829_0.java,643419,1653,68,4,0.058823529411764705
6578266_0.java,315441,1628,35,4,0.11428571428571428
21064820_0.java,419391,1889,25,5,0.2
14698836_0.java,126,2,58,4,0.06896551724137931
5162787_2.java,630882,1628,13,4,0.3076923076923077
7994571_0.java,315567,1628,33,4,0.12121212121212122
18859742_0.java,315441,1628,38,4,0.10526315789473684
20383247_1.java,103950,717,8,4,0.5
7862798_1.java,315441,1628,18,5,0.2777777777777778
23841340_0.java,315441,1628,8,4,0.5
20808104_2.java,116487,755,39,4,0.10256410256410256
