sfnf,0.83,stackoverflow_formatted/17050774_2.java,7,12,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfo.java,10,15, stackoverflow_formatted/17050774_2.java,7,11,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfo.java,10,14,,,,,
sfnf,0.71,stackoverflow_formatted/22649980_1.java,7,13,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfoLog.java,10,16, stackoverflow_formatted/22649980_1.java,8,12,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfoLog.java,11,15,,,,,
sfnf,0.71,stackoverflow_formatted/22649980_1.java,7,13,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfoParameter.java,6,12, stackoverflow_formatted/22649980_1.java,8,12,Compiere_330_Source/release_330/ad/src/org/compiere/process/ProcessInfoParameter.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,70,74, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,69,74,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,202,206, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,201,206,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,488,492, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,487,492,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,695,699, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/tools/GenerateModel.java,694,699,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,609,613, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,608,613,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,670,674, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,669,674,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,726,730, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,725,730,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,523,527, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,522,527,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,581,585, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,580,585,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,638,642, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,637,642,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,698,702, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,697,702,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,551,555, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/ad/src/org/compiere/util/DB.java,550,555,,,,,
sfnf,0.73,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,147,157, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,155,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,155, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,155,,,,,
sfnf,0.73,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,155, stackoverflow_formatted/23750002_0.java,54,63,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,158,,,,,
sfnf,0.75,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,155, stackoverflow_formatted/23750002_0.java,54,59,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,153,,,,,
sfnf,0.80,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,147,157, stackoverflow_formatted/23750002_0.java,54,63,Compiere_330_Source/release_330/ad/src/org/compiere/util/ZipUtil.java,148,158,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/GridTable.java,1887,1894, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/GridTable.java,1887,1894,,,,,
sfnf,0.75,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/GridTable.java,1887,1894, stackoverflow_formatted/23750002_0.java,54,59,Compiere_330_Source/release_330/base/src/org/compiere/model/GridTable.java,1887,1892,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MAsset.java,248,252, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MAsset.java,247,252,,,,,
sfnf,0.71,stackoverflow_formatted/22649980_1.java,7,13,Compiere_330_Source/release_330/base/src/org/compiere/model/MAssignmentSlot.java,19,25, stackoverflow_formatted/22649980_1.java,8,12,Compiere_330_Source/release_330/base/src/org/compiere/model/MAssignmentSlot.java,20,24,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,181,185, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,180,185,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,416,420, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,415,420,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,462,466, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,461,466,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,379,383, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,378,383,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,513,517, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MBPartner.java,512,517,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MCostUpdate.java,43,47, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MCostUpdate.java,42,47,,,,,
sfnf,0.71,stackoverflow_formatted/22649980_1.java,7,13,Compiere_330_Source/release_330/base/src/org/compiere/model/MCStage.java,111,117, stackoverflow_formatted/22649980_1.java,8,12,Compiere_330_Source/release_330/base/src/org/compiere/model/MCStage.java,112,116,,,,,
sfnf,0.75,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,359,366, stackoverflow_formatted/23750002_0.java,54,59,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,359,364,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,359,366, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,359,366,,,,,
sfnf,0.73,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,358,368, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/model/MInOut.java,359,366,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoice.java,755,759, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoice.java,754,759,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoice.java,399,403, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoice.java,398,403,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoiceLine.java,434,438, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MInvoiceLine.java,433,438,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1047,1051, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1046,1051,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1009,1013, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1008,1013,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1301,1305, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1300,1305,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1269,1273, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1268,1273,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1175,1179, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1174,1179,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1240,1244, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1239,1244,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1115,1119, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1114,1119,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1144,1148, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1143,1148,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1213,1217, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MOrder.java,1212,1217,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,36,40, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,35,40,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,69,73, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,68,73,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,96,100, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,95,100,,,,,
sfnf,0.71,stackoverflow_formatted/22649980_1.java,7,13,Compiere_330_Source/release_330/base/src/org/compiere/model/MStatus.java,98,104, stackoverflow_formatted/22649980_1.java,8,12,Compiere_330_Source/release_330/base/src/org/compiere/model/MStatus.java,99,103,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/process/AssetDelivery.java,117,121, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/process/AssetDelivery.java,116,121,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseAPInvoice.java,142,146, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseAPInvoice.java,141,146,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseSOrder.java,97,101, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseSOrder.java,96,101,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/process/MergeProcess.java,242,249, stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/process/MergeProcess.java,242,249,,,,,
sfnf,0.75,stackoverflow_formatted/23750002_0.java,54,61,Compiere_330_Source/release_330/base/src/org/compiere/process/MergeProcess.java,242,249, stackoverflow_formatted/23750002_0.java,54,59,Compiere_330_Source/release_330/base/src/org/compiere/process/MergeProcess.java,242,247,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/report/FinReport.java,124,128, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/report/FinReport.java,123,128,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportColumnSet.java,34,38, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportColumnSet.java,33,38,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportLine.java,42,46, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportLine.java,41,46,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportLineSet.java,36,40, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/report/MReportLineSet.java,35,40,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/ViewUtil.java,100,104, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/ViewUtil.java,99,104,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,451,455, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,450,455,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,931,935, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,930,935,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,894,898, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,893,898,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,545,549, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,544,549,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,616,620, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,615,620,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,300,304, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,299,304,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,367,371, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,366,371,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,338,342, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,337,342,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,1081,1085, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,1080,1085,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,973,977, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,972,977,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,258,262, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/util/WebInfo.java,257,262,,,,,
